DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-73.8812993193906,46,211022,3,394,1,1,28,0
-80.6019067868887,46,211022,3,394,1,1,29,0
-81.3819624000866,46,211022,3,394,1,1,30,0
-80.4367753747724,46,211022,3,394,1,1,31,0
-76.3173030514605,46,211022,3,394,1,1,32,0
-69.845886506261,46,211022,3,394,1,1,33,0
-61.7287324553533,46,211022,3,394,1,1,34,0
-50.8384180594735,46,211022,3,394,1,1,35,0
-37.0645158735992,46,211022,3,394,1,1,36,0
-18.6550539828707,46,211022,3,394,1,1,37,0
0.262745352493166,46,211022,3,394,1,1,38,0
14.4800552749174,46,211022,3,394,1,1,39,0
18.6180375999134,46,211022,3,394,1,1,40,0
15.9508400302639,46,211022,3,394,1,1,41,0
7.91572568581823,46,211022,3,394,1,1,42,0
-1.16535308239969,46,211022,3,394,1,1,43,0
-9.06009337468809,46,211022,3,394,1,1,44,0
-15.4115119637311,46,211022,3,394,1,1,45,0
-15.4274638474376,46,211022,3,394,1,1,46,0
-13.8781565224799,46,211022,3,394,1,1,47,0
-7.53927624749906,46,211022,3,394,1,1,48,0
-6.27807963630369,46,211022,3,394,1,1,49,0
-7.83765600088296,46,211022,3,394,1,1,50,0
-11.5055056302555,46,211022,3,394,1,1,51,0
-15.5811634497152,46,211022,3,394,1,1,52,0
-20.1160032390099,46,211022,3,394,1,1,53,0
-24.5301222544323,46,211022,3,394,1,1,54,0
-31.1004062331801,46,211022,3,394,1,1,55,0
-42.146399410597,46,211022,3,394,1,1,56,0
-54.2513447273988,46,211022,3,394,1,1,57,0
-61.0134305901172,46,211022,3,394,1,1,58,0
-57.2711616504663,46,211022,3,394,1,1,59,0
-45.6215503329326,46,211022,3,394,1,1,60,0
-33.3654524900226,46,211022,3,394,1,1,61,0
-28.1851531176367,46,211022,3,394,1,1,62,0
-34.6090537084502,46,211022,3,394,1,1,63,0
-49.8978986922624,46,211022,3,394,1,1,64,0
-67.4707896876831,46,211022,3,394,1,1,65,0
5.37458907706896,46,211022,3,411,1,1,1,0
-5.37458907706896,46,211022,3,411,1,1,2,0
-15.8542655429984,46,211022,3,411,1,1,3,0
-21.4131123313911,46,211022,3,411,1,1,4,0
-23.8274173035233,46,211022,3,411,1,1,5,0
-24.5021859397158,46,211022,3,411,1,1,6,0
-24.6109433615263,46,211022,3,411,1,1,7,0
-24.0372443596046,46,211022,3,411,1,1,8,0
-23.2364554142041,46,211022,3,411,1,1,9,0
-22.0053769795501,46,211022,3,411,1,1,10,0
-17.4461187698219,46,211022,3,411,1,1,11,0
-10.7731023342303,46,211022,3,411,1,1,12,0
-3.66313363023188,46,211022,3,411,1,1,13,0
0.728624632395863,46,211022,3,411,1,1,14,0
1.89030750727979,46,211022,3,411,1,1,15,0
0.0189506232840309,46,211022,3,411,1,1,16,0
-3.0103773023346,46,211022,3,411,1,1,17,0
-7.32262035107947,46,211022,3,411,1,1,18,0
-11.1056167998121,46,211022,3,411,1,1,19,0
-13.4683480781591,46,211022,3,411,1,1,20,0
-14.3817663247258,46,211022,3,411,1,1,21,0
-14.3259633862716,46,211022,3,411,1,1,22,0
-14.014440916086,46,211022,3,411,1,1,23,0
-16.2653601130274,46,211022,3,411,1,1,24,0
-19.361262091366,46,211022,3,411,1,1,25,0
-22.3285309915775,46,211022,3,411,1,1,26,0
-22.8944015943903,46,211022,3,411,1,1,27,0
-22.5117387067189,46,211022,3,411,1,1,28,0
-19.9398342612965,46,211022,3,411,1,1,29,0
-15.6856069792354,46,211022,3,411,1,1,30,0
-11.5156517325931,46,211022,3,411,1,1,31,0
-6.65975873336854,46,211022,3,411,1,1,32,0
-2.02867724745242,46,211022,3,411,1,1,33,0
1.14536439438309,46,211022,3,411,1,1,34,0
1.5237549856137,46,211022,3,411,1,1,35,0
-1.42021386105909,46,211022,3,411,1,1,36,0
-6.14918065937116,46,211022,3,411,1,1,37,0
-9.77409975847229,46,211022,3,411,1,1,38,0
-10.7499872826761,46,211022,3,411,1,1,39,0
-7.22000134427167,46,211022,3,411,1,1,40,0
0.634613881539642,46,211022,3,411,1,1,41,0
10.7075136168782,46,211022,3,411,1,1,42,0
23.5358724632781,46,211022,3,411,1,1,43,0
37.4443018669006,46,211022,3,411,1,1,44,0
53.8059110095954,46,211022,3,411,1,1,45,0
68.6901760207567,46,211022,3,411,1,1,46,0
75.3890566384737,46,211022,3,411,1,1,47,0
70.2615366986371,46,211022,3,411,1,1,48,0
53.7442227981504,46,211022,3,411,1,1,49,0
37.5072555029659,46,211022,3,411,1,1,50,0
27.1370924363512,46,211022,3,411,1,1,51,0
21.9032296541943,46,211022,3,411,1,1,52,0
20.1770370141901,46,211022,3,411,1,1,53,0
20.8762702807454,46,211022,3,411,1,1,54,0
20.7386452615414,46,211022,3,411,1,1,55,0
18.2086489566087,46,211022,3,411,1,1,56,0
11.9884296293601,46,211022,3,411,1,1,57,0
5.46672099074914,46,211022,3,411,1,1,58,0
1.60861662360299,46,211022,3,411,1,1,59,0
2.06615321720883,46,211022,3,411,1,1,60,0
5.05240386338636,46,211022,3,411,1,1,61,0
10.3296456350883,46,211022,3,411,1,1,62,0
12.8420546631176,46,211022,3,411,1,1,63,0
10.1394358334518,46,211022,3,411,1,1,64,0
3.07152741233029,46,211022,3,411,1,1,65,0
7.17791081505326,46,211022,3,535,1,1,1,0
-7.17791081505326,46,211022,3,535,1,1,2,0
-30.2997564427541,46,211022,3,535,1,1,3,0
-55.3307173128283,46,211022,3,535,1,1,4,0
-74.8947587395592,46,211022,3,535,1,1,5,0
-85.8110219157308,46,211022,3,535,1,1,6,0
-90.1368469270285,46,211022,3,535,1,1,7,0
-91.7559274227852,46,211022,3,535,1,1,8,0
-91.3168673916769,46,211022,3,535,1,1,9,0
-84.0892947356091,46,211022,3,535,1,1,10,0
-74.6329719917829,46,211022,3,535,1,1,11,0
