DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-50.5753833969922,17,210407,1,3,2,1,78,0
-44.6090028307476,17,210407,1,3,2,1,79,0
-46.5343399256269,17,210407,1,3,2,1,80,0
-48.4765675745666,17,210407,1,3,2,1,81,0
-50.423864762831,17,210407,1,3,2,1,82,0
-46.4875379144339,17,210407,1,3,2,1,83,0
-42.5198153451525,17,210407,1,3,2,1,84,0
-40.5038683167216,17,210407,1,3,2,1,85,0
-38.4342980902541,17,210407,1,3,2,1,86,0
-36.3769446450959,17,210407,1,3,2,1,87,0
-46.1083154610638,17,210407,1,3,2,1,88,0
-49.952123819289,17,210407,1,3,2,1,89,0
-49.829168047506,17,210407,1,3,2,1,90,0
-49.7758781078777,17,210407,1,3,2,1,91,0
-45.7299986305958,17,210407,1,3,2,1,92,0
-33.8302314202541,17,210407,1,3,2,1,93,0
-33.7803978487548,17,210407,1,3,2,1,94,0
-33.7949758970965,17,210407,1,3,2,1,95,0
-33.8031777408553,17,210407,1,3,2,1,96,0
-41.7542268071485,17,210407,1,3,2,1,97,0
-53.6626967964748,17,210407,1,3,2,1,98,0
-59.701498104909,17,210407,1,3,2,1,99,0
-65.6986790344301,17,210407,1,3,2,1,100,0
-71.7357820770116,17,210407,1,3,2,1,101,0
-73.8245781079396,17,210407,1,3,2,1,102,0
-73.9414744621014,17,210407,1,3,2,1,103,0
-73.9966392604854,17,210407,1,3,2,1,104,0
-74.0874971753903,17,210407,1,3,2,1,105,0
-74.1138900648798,17,210407,1,3,2,1,106,0
-74.1351228439343,17,210407,1,3,2,1,107,0
-74.1989741600431,17,210407,1,3,2,1,108,0
-74.2891363403235,17,210407,1,3,2,1,109,0
-74.3446313936262,17,210407,1,3,2,1,110,0
-74.4440402129054,17,210407,1,3,2,1,111,0
-74.5812412439974,17,210407,1,3,2,1,112,0
-74.6639735119363,17,210407,1,3,2,1,113,0
-74.7402927829601,17,210407,1,3,2,1,114,0
-74.8827696967827,17,210407,1,3,2,1,115,0
-75.016205453111,17,210407,1,3,2,1,116,0
-75.0982307762116,17,210407,1,3,2,1,117,0
-75.2793293260368,17,210407,1,3,2,1,118,0
-75.4377008730633,17,210407,1,3,2,1,119,0
-75.7639042951847,17,210407,1,3,2,1,120,0
4.96249774682307,17,210407,1,9,2,1,1,0
-4.96249774682307,17,210407,1,9,2,1,2,0
